Sequence count: 51928   Iteration count: 78850000000   Queue length: 1681029
Sequence count: 51928   Iteration count: 78860000000   Queue length: 1681308
Sequence count: 51928   Iteration count: 78870000000   Queue length: 1681595
Sequence count: 51928   Iteration count: 78880000000   Queue length: 1681639
Sequence count: 51928   Iteration count: 78890000000   Queue length: 1681769
Sequence count: 51928   Iteration count: 78900000000   Queue length: 1682106
Sequence count: 51928   Iteration count: 78910000000   Queue length: 1682223
Sequence count: 51928   Iteration count: 78920000000   Queue length: 1682414
Sequence count: 51928   Iteration count: 78930000000   Queue length: 1682451
Sequence count: 51928   Iteration count: 78940000000   Queue length: 1682932
Sequence count: 51928   Iteration count: 78950000000   Queue length: 1683145
Sequence count: 51928   Iteration count: 78960000000   Queue length: 1683327
Sequence count: 51928   Iteration count: 78970000000   Queue length: 1683343
Sequence count: 51928   Iteration count: 78980000000   Queue length: 1683366
Sequence count: 51928   Iteration count: 78990000000   Queue length: 1683405
Sequence count: 51928   Iteration count: 79000000000   Queue length: 1683516
Sequence count: 51928   Iteration count: 79010000000   Queue length: 1683569
Sequence count: 51928   Iteration count: 79020000000   Queue length: 1683644
Sequence count: 51928   Iteration count: 79030000000   Queue length: 1683688
Sequence count: 51928   Iteration count: 79040000000   Queue length: 1683710
Sequence count: 51928   Iteration count: 79050000000   Queue length: 1684182
Sequence count: 51928   Iteration count: 79060000000   Queue length: 1684629
Sequence count: 51928   Iteration count: 79070000000   Queue length: 1684676
Sequence count: 51928   Iteration count: 79080000000   Queue length: 1684774
Sequence count: 51928   Iteration count: 79090000000   Queue length: 1684946
Sequence count: 51928   Iteration count: 79100000000   Queue length: 1685026
Sequence count: 51928   Iteration count: 79110000000   Queue length: 1685233
Sequence count: 51928   Iteration count: 79120000000   Queue length: 1686120
Sequence count: 51928   Iteration count: 79130000000   Queue length: 1686494
Sequence count: 51928   Iteration count: 79140000000   Queue length: 1686818
Sequence count: 51928   Iteration count: 79150000000   Queue length: 1687017
Sequence count: 51928   Iteration count: 79160000000   Queue length: 1687040
Sequence count: 51928   Iteration count: 79170000000   Queue length: 1687119
Sequence count: 51928   Iteration count: 79180000000   Queue length: 1687182
Sequence count: 51928   Iteration count: 79190000000   Queue length: 1687231
Sequence count: 51928   Iteration count: 79200000000   Queue length: 1687512
Sequence count: 51928   Iteration count: 79210000000   Queue length: 1687558
Sequence count: 51928   Iteration count: 79220000000   Queue length: 1687696
Sequence count: 51928   Iteration count: 79230000000   Queue length: 1688027
Sequence count: 51928   Iteration count: 79240000000   Queue length: 1688361
Sequence count: 51928   Iteration count: 79250000000   Queue length: 1688660
Sequence count: 51928   Iteration count: 79260000000   Queue length: 1689046
Sequence count: 51928   Iteration count: 79270000000   Queue length: 1689332
Sequence count: 51928   Iteration count: 79280000000   Queue length: 1689677
Sequence count: 51928   Iteration count: 79290000000   Queue length: 1689979
Sequence count: 51928   Iteration count: 79300000000   Queue length: 1690100
Sequence count: 51928   Iteration count: 79310000000   Queue length: 1690447
Sequence count: 51928   Iteration count: 79320000000   Queue length: 1690547
Sequence count: 51928   Iteration count: 79330000000   Queue length: 1690578
Sequence count: 51928   Iteration count: 79340000000   Queue length: 1690741
Sequence count: 51928   Iteration count: 79350000000   Queue length: 1690795
Sequence count: 51928   Iteration count: 79360000000   Queue length: 1690925
Sequence count: 51928   Iteration count: 79370000000   Queue length: 1691338
Sequence count: 51928   Iteration count: 79380000000   Queue length: 1691397
Sequence count: 51928   Iteration count: 79390000000   Queue length: 1691478
Sequence count: 51928   Iteration count: 79400000000   Queue length: 1691577
Sequence count: 51928   Iteration count: 79410000000   Queue length: 1691862
Sequence count: 51928   Iteration count: 79420000000   Queue length: 1692521
Sequence count: 51928   Iteration count: 79430000000   Queue length: 1692556
Sequence count: 51928   Iteration count: 79440000000   Queue length: 1693470
Sequence count: 51928   Iteration count: 79450000000   Queue length: 1693740
Sequence count: 51928   Iteration count: 79460000000   Queue length: 1693839
Sequence count: 51928   Iteration count: 79470000000   Queue length: 1693936
Sequence count: 51928   Iteration count: 79480000000   Queue length: 1694046
Sequence count: 51928   Iteration count: 79490000000   Queue length: 1694649
Sequence count: 51928   Iteration count: 79500000000   Queue length: 1694766
Sequence count: 51928   Iteration count: 79510000000   Queue length: 1694975
Sequence count: 51928   Iteration count: 79520000000   Queue length: 1695104
Sequence count: 51928   Iteration count: 79530000000   Queue length: 1695430
Sequence count: 51928   Iteration count: 79540000000   Queue length: 1695543
Sequence count: 51928   Iteration count: 79550000000   Queue length: 1695586
Sequence count: 51928   Iteration count: 79560000000   Queue length: 1695608
Sequence count: 51928   Iteration count: 79570000000   Queue length: 1696504
Sequence count: 51928   Iteration count: 79580000000   Queue length: 1696583
Sequence count: 51928   Iteration count: 79590000000   Queue length: 1696721
Sequence count: 51928   Iteration count: 79600000000   Queue length: 1697098
Sequence count: 51928   Iteration count: 79610000000   Queue length: 1697121
Sequence count: 51928   Iteration count: 79620000000   Queue length: 1697211
Sequence count: 51928   Iteration count: 79630000000   Queue length: 1697371
Sequence count: 51928   Iteration count: 79640000000   Queue length: 1697440
Sequence count: 51928   Iteration count: 79650000000   Queue length: 1697809
Sequence count: 51928   Iteration count: 79660000000   Queue length: 1697862
Sequence count: 51928   Iteration count: 79670000000   Queue length: 1697946
Sequence count: 51928   Iteration count: 79680000000   Queue length: 1698544
Sequence count: 51928   Iteration count: 79690000000   Queue length: 1699012
Sequence count: 51928   Iteration count: 79700000000   Queue length: 1699143
Sequence count: 51928   Iteration count: 79710000000   Queue length: 1699173
Sequence count: 51928   Iteration count: 79720000000   Queue length: 1699238
Sequence count: 51928   Iteration count: 79730000000   Queue length: 1699310
Sequence count: 51928   Iteration count: 79740000000   Queue length: 1699798
Sequence count: 51928   Iteration count: 79750000000   Queue length: 1699856
Sequence count: 51928   Iteration count: 79760000000   Queue length: 1699918
Sequence count: 51928   Iteration count: 79770000000   Queue length: 1700004
Sequence count: 51928   Iteration count: 79780000000   Queue length: 1700106
Sequence count: 51928   Iteration count: 79790000000   Queue length: 1700139
Sequence count: 51928   Iteration count: 79800000000   Queue length: 1700225
Sequence count: 51928   Iteration count: 79810000000   Queue length: 1700423
Sequence count: 51928   Iteration count: 79820000000   Queue length: 1700520
Sequence count: 51928   Iteration count: 79830000000   Queue length: 1700693
Sequence count: 51928   Iteration count: 79840000000   Queue length: 1700782
Sequence count: 51928   Iteration count: 79850000000   Queue length: 1701288
Sequence count: 51928   Iteration count: 79860000000   Queue length: 1701569
Sequence count: 51928   Iteration count: 79870000000   Queue length: 1701719
Sequence count: 51928   Iteration count: 79880000000   Queue length: 1701879
Sequence count: 51928   Iteration count: 79890000000   Queue length: 1701936
Sequence count: 51928   Iteration count: 79900000000   Queue length: 1702305
Sequence count: 51928   Iteration count: 79910000000   Queue length: 1702443
Sequence count: 51928   Iteration count: 79920000000   Queue length: 1702829
Sequence count: 51928   Iteration count: 79930000000   Queue length: 1702860
Sequence count: 51928   Iteration count: 79940000000   Queue length: 1703190
Sequence count: 51928   Iteration count: 79950000000   Queue length: 1703333
Sequence count: 51928   Iteration count: 79960000000   Queue length: 1703538
Sequence count: 51928   Iteration count: 79970000000   Queue length: 1704049
Sequence count: 51928   Iteration count: 79980000000   Queue length: 1704338
Sequence count: 51928   Iteration count: 79990000000   Queue length: 1704441
Sequence count: 51928   Iteration count: 80000000000   Queue length: 1704570
Sequence count: 51928   Iteration count: 80010000000   Queue length: 1704663
Sequence count: 51928   Iteration count: 80020000000   Queue length: 1704722
Sequence count: 51928   Iteration count: 80030000000   Queue length: 1704963
Sequence count: 51928   Iteration count: 80040000000   Queue length: 1705275
Sequence count: 51928   Iteration count: 80050000000   Queue length: 1705623
Sequence count: 51928   Iteration count: 80060000000   Queue length: 1705815
Sequence count: 51928   Iteration count: 80070000000   Queue length: 1705901
Sequence count: 51928   Iteration count: 80080000000   Queue length: 1706446
Sequence count: 51928   Iteration count: 80090000000   Queue length: 1706882
Sequence count: 51928   Iteration count: 80100000000   Queue length: 1707210
Sequence count: 51928   Iteration count: 80110000000   Queue length: 1707288
Sequence count: 51928   Iteration count: 80120000000   Queue length: 1707347
Sequence count: 51928   Iteration count: 80130000000   Queue length: 1707393
Sequence count: 51928   Iteration count: 80140000000   Queue length: 1707761
Sequence count: 51928   Iteration count: 80150000000   Queue length: 1707874
Sequence count: 51928   Iteration count: 80160000000   Queue length: 1708300
Sequence count: 51928   Iteration count: 80170000000   Queue length: 1708745
Sequence count: 51928   Iteration count: 80180000000   Queue length: 1708783
Sequence count: 51928   Iteration count: 80190000000   Queue length: 1708843
Sequence count: 51928   Iteration count: 80200000000   Queue length: 1708944
Sequence count: 51928   Iteration count: 80210000000   Queue length: 1709398
Sequence count: 51928   Iteration count: 80220000000   Queue length: 1709500
Sequence count: 51928   Iteration count: 80230000000   Queue length: 1709535
Sequence count: 51928   Iteration count: 80240000000   Queue length: 1709631
Sequence count: 51928   Iteration count: 80250000000   Queue length: 1709699
Sequence count: 51928   Iteration count: 80260000000   Queue length: 1709960
Sequence count: 51928   Iteration count: 80270000000   Queue length: 1710093
Sequence count: 51928   Iteration count: 80280000000   Queue length: 1710119
Sequence count: 51928   Iteration count: 80290000000   Queue length: 1710417
Sequence count: 51928   Iteration count: 80300000000   Queue length: 1710848
Sequence count: 51928   Iteration count: 80310000000   Queue length: 1711047
Sequence count: 51928   Iteration count: 80320000000   Queue length: 1711221
Sequence count: 51928   Iteration count: 80330000000   Queue length: 1711245
Sequence count: 51928   Iteration count: 80340000000   Queue length: 1711270
Sequence count: 51928   Iteration count: 80350000000   Queue length: 1711548
Sequence count: 51928   Iteration count: 80360000000   Queue length: 1711565
Sequence count: 51928   Iteration count: 80370000000   Queue length: 1711739
Sequence count: 51928   Iteration count: 80380000000   Queue length: 1711948
Sequence count: 51928   Iteration count: 80390000000   Queue length: 1712549
Sequence count: 51928   Iteration count: 80400000000   Queue length: 1712581
Sequence count: 51928   Iteration count: 80410000000   Queue length: 1712921
Sequence count: 51928   Iteration count: 80420000000   Queue length: 1713416
Sequence count: 51928   Iteration count: 80430000000   Queue length: 1713724
Sequence count: 51928   Iteration count: 80440000000   Queue length: 1713970
Sequence count: 51928   Iteration count: 80450000000   Queue length: 1714101
Sequence count: 51928   Iteration count: 80460000000   Queue length: 1714192
Sequence count: 51928   Iteration count: 80470000000   Queue length: 1714407
Sequence count: 51928   Iteration count: 80480000000   Queue length: 1714557
Sequence count: 51928   Iteration count: 80490000000   Queue length: 1714594
Sequence count: 51928   Iteration count: 80500000000   Queue length: 1714810
Sequence count: 51928   Iteration count: 80510000000   Queue length: 1715033
Sequence count: 51928   Iteration count: 80520000000   Queue length: 1715414
Sequence count: 51928   Iteration count: 80530000000   Queue length: 1715431
Sequence count: 51928   Iteration count: 80540000000   Queue length: 1715544
Sequence count: 51928   Iteration count: 80550000000   Queue length: 1715715
Sequence count: 51928   Iteration count: 80560000000   Queue length: 1715918
Sequence count: 51928   Iteration count: 80570000000   Queue length: 1716181
Sequence count: 51928   Iteration count: 80580000000   Queue length: 1716510
Sequence count: 51928   Iteration count: 80590000000   Queue length: 1716833
Sequence count: 51928   Iteration count: 80600000000   Queue length: 1716869
Sequence count: 51928   Iteration count: 80610000000   Queue length: 1716903
Sequence count: 51928   Iteration count: 80620000000   Queue length: 1717229
Sequence count: 51928   Iteration count: 80630000000   Queue length: 1717371
Sequence count: 51928   Iteration count: 80640000000   Queue length: 1717551
Sequence count: 51928   Iteration count: 80650000000   Queue length: 1717861
Sequence count: 51928   Iteration count: 80660000000   Queue length: 1718250
Sequence count: 51928   Iteration count: 80670000000   Queue length: 1718339
Sequence count: 51928   Iteration count: 80680000000   Queue length: 1718551
Sequence count: 51928   Iteration count: 80690000000   Queue length: 1718601
Sequence count: 51928   Iteration count: 80700000000   Queue length: 1718731
Sequence count: 51928   Iteration count: 80710000000   Queue length: 1719058
Sequence count: 51928   Iteration count: 80720000000   Queue length: 1719165
Sequence count: 51928   Iteration count: 80730000000   Queue length: 1719222
Sequence count: 51928   Iteration count: 80740000000   Queue length: 1719272
Sequence count: 51928   Iteration count: 80750000000   Queue length: 1719313
Sequence count: 51928   Iteration count: 80760000000   Queue length: 1719338
Sequence count: 51928   Iteration count: 80770000000   Queue length: 1719555
Sequence count: 51928   Iteration count: 80780000000   Queue length: 1719876
Sequence count: 51928   Iteration count: 80790000000   Queue length: 1719905
Sequence count: 51928   Iteration count: 80800000000   Queue length: 1720042
Sequence count: 51928   Iteration count: 80810000000   Queue length: 1720150
Sequence count: 51928   Iteration count: 80820000000   Queue length: 1720542
Sequence count: 51928   Iteration count: 80830000000   Queue length: 1720688
Sequence count: 51928   Iteration count: 80840000000   Queue length: 1720867
Sequence count: 51928   Iteration count: 80850000000   Queue length: 1721208
Sequence count: 51928   Iteration count: 80860000000   Queue length: 1721273
Sequence count: 51928   Iteration count: 80870000000   Queue length: 1721319
Sequence count: 51928   Iteration count: 80880000000   Queue length: 1721400
Sequence count: 51928   Iteration count: 80890000000   Queue length: 1721548
Sequence count: 51928   Iteration count: 80900000000   Queue length: 1721564
Sequence count: 51928   Iteration count: 80910000000   Queue length: 1722188
Sequence count: 51928   Iteration count: 80920000000   Queue length: 1722291
Sequence count: 51928   Iteration count: 80930000000   Queue length: 1722622
Sequence count: 51928   Iteration count: 80940000000   Queue length: 1723051
Sequence count: 51928   Iteration count: 80950000000   Queue length: 1723103
Sequence count: 51928   Iteration count: 80960000000   Queue length: 1723322
Sequence count: 51928   Iteration count: 80970000000   Queue length: 1723349
Sequence count: 51928   Iteration count: 80980000000   Queue length: 1723452
Sequence count: 51928   Iteration count: 80990000000   Queue length: 1724359
Sequence count: 51928   Iteration count: 81000000000   Queue length: 1724615
Sequence count: 51928   Iteration count: 81010000000   Queue length: 1724839
Sequence count: 51928   Iteration count: 81020000000   Queue length: 1725133
Sequence count: 51928   Iteration count: 81030000000   Queue length: 1725305
Sequence count: 51928   Iteration count: 81040000000   Queue length: 1725472
Sequence count: 51928   Iteration count: 81050000000   Queue length: 1725504
Sequence count: 51928   Iteration count: 81060000000   Queue length: 1725531
Sequence count: 51928   Iteration count: 81070000000   Queue length: 1725660
Sequence count: 51928   Iteration count: 81080000000   Queue length: 1725995
Sequence count: 51928   Iteration count: 81090000000   Queue length: 1726043
Sequence count: 51928   Iteration count: 81100000000   Queue length: 1726444
Sequence count: 51928   Iteration count: 81110000000   Queue length: 1726837
Sequence count: 51928   Iteration count: 81120000000   Queue length: 1726936
Sequence count: 51928   Iteration count: 81130000000   Queue length: 1727039
Sequence count: 51928   Iteration count: 81140000000   Queue length: 1727155
Sequence count: 51928   Iteration count: 81150000000   Queue length: 1727574
Sequence count: 51928   Iteration count: 81160000000   Queue length: 1727631
Sequence count: 51928   Iteration count: 81170000000   Queue length: 1727945
Sequence count: 51928   Iteration count: 81180000000   Queue length: 1727997
Sequence count: 51928   Iteration count: 81190000000   Queue length: 1728142
Sequence count: 51928   Iteration count: 81200000000   Queue length: 1728275
Sequence count: 51928   Iteration count: 81210000000   Queue length: 1728326
Sequence count: 51928   Iteration count: 81220000000   Queue length: 1728943
Sequence count: 51928   Iteration count: 81230000000   Queue length: 1729371
Sequence count: 51928   Iteration count: 81240000000   Queue length: 1729687
Sequence count: 51928   Iteration count: 81250000000   Queue length: 1729809
Sequence count: 51928   Iteration count: 81260000000   Queue length: 1729978
Sequence count: 51928   Iteration count: 81270000000   Queue length: 1730492
Sequence count: 51928   Iteration count: 81280000000   Queue length: 1731034
Sequence count: 51928   Iteration count: 81290000000   Queue length: 1731118
Sequence count: 51928   Iteration count: 81300000000   Queue length: 1731137
Sequence count: 51928   Iteration count: 81310000000   Queue length: 1731176
Sequence count: 51928   Iteration count: 81320000000   Queue length: 1731287
Sequence count: 51928   Iteration count: 81330000000   Queue length: 1731316
Sequence count: 51928   Iteration count: 81340000000   Queue length: 1731778
Sequence count: 51928   Iteration count: 81350000000   Queue length: 1731863
Sequence count: 51928   Iteration count: 81360000000   Queue length: 1732030
Sequence count: 51928   Iteration count: 81370000000   Queue length: 1732126
Sequence count: 51928   Iteration count: 81380000000   Queue length: 1732157
Sequence count: 51928   Iteration count: 81390000000   Queue length: 1732290
Sequence count: 51928   Iteration count: 81400000000   Queue length: 1732321
Sequence count: 51928   Iteration count: 81410000000   Queue length: 1732439
Sequence count: 51928   Iteration count: 81420000000   Queue length: 1732788
Sequence count: 51928   Iteration count: 81430000000   Queue length: 1733218
Sequence count: 51928   Iteration count: 81440000000   Queue length: 1733550
Sequence count: 51928   Iteration count: 81450000000   Queue length: 1733649
Sequence count: 51928   Iteration count: 81460000000   Queue length: 1733977
Sequence count: 51928   Iteration count: 81470000000   Queue length: 1734035
Sequence count: 51928   Iteration count: 81480000000   Queue length: 1734094
Sequence count: 51928   Iteration count: 81490000000   Queue length: 1734549
Sequence count: 51928   Iteration count: 81500000000   Queue length: 1734654
Sequence count: 51928   Iteration count: 81510000000   Queue length: 1734776
Sequence count: 51928   Iteration count: 81520000000   Queue length: 1734837
Sequence count: 51928   Iteration count: 81530000000   Queue length: 1734953
Sequence count: 51928   Iteration count: 81540000000   Queue length: 1735870
Sequence count: 51928   Iteration count: 81550000000   Queue length: 1736212
Sequence count: 51928   Iteration count: 81560000000   Queue length: 1736280
Sequence count: 51928   Iteration count: 81570000000   Queue length: 1736731
Sequence count: 51928   Iteration count: 81580000000   Queue length: 1737068
Sequence count: 51928   Iteration count: 81590000000   Queue length: 1737125
Sequence count: 51928   Iteration count: 81600000000   Queue length: 1737222
Sequence count: 51928   Iteration count: 81610000000   Queue length: 1737263
Sequence count: 51928   Iteration count: 81620000000   Queue length: 1737370
Sequence count: 51928   Iteration count: 81630000000   Queue length: 1737459
Sequence count: 51928   Iteration count: 81640000000   Queue length: 1737904
Sequence count: 51928   Iteration count: 81650000000   Queue length: 1738339
Sequence count: 51928   Iteration count: 81660000000   Queue length: 1738541
Sequence count: 51928   Iteration count: 81670000000   Queue length: 1738708
Sequence count: 51928   Iteration count: 81680000000   Queue length: 1738781
Sequence count: 51928   Iteration count: 81690000000   Queue length: 1739424
Sequence count: 51928   Iteration count: 81700000000   Queue length: 1739720
Sequence count: 51928   Iteration count: 81710000000   Queue length: 1739847
Sequence count: 51928   Iteration count: 81720000000   Queue length: 1739876
Sequence count: 51928   Iteration count: 81730000000   Queue length: 1740071
Sequence count: 51928   Iteration count: 81740000000   Queue length: 1740227
Sequence count: 51928   Iteration count: 81750000000   Queue length: 1740441
Sequence count: 51928   Iteration count: 81760000000   Queue length: 1740816
Sequence count: 51928   Iteration count: 81770000000   Queue length: 1740903
Sequence count: 51928   Iteration count: 81780000000   Queue length: 1740975
Sequence count: 51928   Iteration count: 81790000000   Queue length: 1741006
Sequence count: 51928   Iteration count: 81800000000   Queue length: 1741218
Sequence count: 51928   Iteration count: 81810000000   Queue length: 1741236
Sequence count: 51928   Iteration count: 81820000000   Queue length: 1741331
Sequence count: 51928   Iteration count: 81830000000   Queue length: 1741501
Sequence count: 51928   Iteration count: 81840000000   Queue length: 1741701
Sequence count: 51928   Iteration count: 81850000000   Queue length: 1742032
Sequence count: 51928   Iteration count: 81860000000   Queue length: 1742205
Sequence count: 51928   Iteration count: 81870000000   Queue length: 1742701
Sequence count: 51928   Iteration count: 81880000000   Queue length: 1742886
Sequence count: 51928   Iteration count: 81890000000   Queue length: 1743197
Sequence count: 51928   Iteration count: 81900000000   Queue length: 1743262
Sequence count: 51928   Iteration count: 81910000000   Queue length: 1743387
Sequence count: 51928   Iteration count: 81920000000   Queue length: 1743414
Sequence count: 51928   Iteration count: 81930000000   Queue length: 1743749
Sequence count: 51928   Iteration count: 81940000000   Queue length: 1744033
Sequence count: 51928   Iteration count: 81950000000   Queue length: 1744163
Sequence count: 51928   Iteration count: 81960000000   Queue length: 1744199
Sequence count: 51928   Iteration count: 81970000000   Queue length: 1744245
Sequence count: 51928   Iteration count: 81980000000   Queue length: 1744312
Sequence count: 51928   Iteration count: 81990000000   Queue length: 1744522
Sequence count: 51928   Iteration count: 82000000000   Queue length: 1744624
Sequence count: 51928   Iteration count: 82010000000   Queue length: 1745008
Sequence count: 51928   Iteration count: 82020000000   Queue length: 1745032
Sequence count: 51928   Iteration count: 82030000000   Queue length: 1745217
Sequence count: 51928   Iteration count: 82040000000   Queue length: 1745447
Sequence count: 51928   Iteration count: 82050000000   Queue length: 1745667
Sequence count: 51928   Iteration count: 82060000000   Queue length: 1745744
Sequence count: 51928   Iteration count: 82070000000   Queue length: 1745807
Sequence count: 51928   Iteration count: 82080000000   Queue length: 1745851
Sequence count: 51928   Iteration count: 82090000000   Queue length: 1746134
Sequence count: 51928   Iteration count: 82100000000   Queue length: 1746420
Sequence count: 51928   Iteration count: 82110000000   Queue length: 1746744
Sequence count: 51928   Iteration count: 82120000000   Queue length: 1746784
Sequence count: 51928   Iteration count: 82130000000   Queue length: 1746872
Sequence count: 51928   Iteration count: 82140000000   Queue length: 1747044
Sequence count: 51928   Iteration count: 82150000000   Queue length: 1747296
Sequence count: 51928   Iteration count: 82160000000   Queue length: 1747337
Sequence count: 51928   Iteration count: 82170000000   Queue length: 1747467
Sequence count: 51928   Iteration count: 82180000000   Queue length: 1747765
Sequence count: 51928   Iteration count: 82190000000   Queue length: 1747893
Sequence count: 51928   Iteration count: 82200000000   Queue length: 1747915
Sequence count: 51928   Iteration count: 82210000000   Queue length: 1747961
Sequence count: 51928   Iteration count: 82220000000   Queue length: 1748052
Sequence count: 51928   Iteration count: 82230000000   Queue length: 1748158
Sequence count: 51928   Iteration count: 82240000000   Queue length: 1748270
Sequence count: 51928   Iteration count: 82250000000   Queue length: 1748429
Sequence count: 51928   Iteration count: 82260000000   Queue length: 1748598
Sequence count: 51928   Iteration count: 82270000000   Queue length: 1748855
Sequence count: 51928   Iteration count: 82280000000   Queue length: 1749105
Sequence count: 51928   Iteration count: 82290000000   Queue length: 1749498
Sequence count: 51928   Iteration count: 82300000000   Queue length: 1749632
Sequence count: 51928   Iteration count: 82310000000   Queue length: 1749804
Sequence count: 51928   Iteration count: 82320000000   Queue length: 1749883
Sequence count: 51928   Iteration count: 82330000000   Queue length: 1750246
Sequence count: 51928   Iteration count: 82340000000   Queue length: 1750442
Sequence count: 51928   Iteration count: 82350000000   Queue length: 1750571
Sequence count: 51928   Iteration count: 82360000000   Queue length: 1750865
Sequence count: 51928   Iteration count: 82370000000   Queue length: 1751435
Sequence count: 51928   Iteration count: 82380000000   Queue length: 1751848
Sequence count: 51928   Iteration count: 82390000000   Queue length: 1751874
Sequence count: 51928   Iteration count: 82400000000   Queue length: 1752173
Sequence count: 51928   Iteration count: 82410000000   Queue length: 1752690
Sequence count: 51928   Iteration count: 82420000000   Queue length: 1752986
Sequence count: 51928   Iteration count: 82430000000   Queue length: 1753005
Sequence count: 51928   Iteration count: 82440000000   Queue length: 1753193
Sequence count: 51928   Iteration count: 82450000000   Queue length: 1753213
Sequence count: 51928   Iteration count: 82460000000   Queue length: 1753513
Sequence count: 51928   Iteration count: 82470000000   Queue length: 1753964
Sequence count: 51928   Iteration count: 82480000000   Queue length: 1754059
Sequence count: 51928   Iteration count: 82490000000   Queue length: 1754289
Sequence count: 51928   Iteration count: 82500000000   Queue length: 1754758
Sequence count: 51928   Iteration count: 82510000000   Queue length: 1755129
Sequence count: 51928   Iteration count: 82520000000   Queue length: 1755374
Sequence count: 51928   Iteration count: 82530000000   Queue length: 1755388
Sequence count: 51928   Iteration count: 82540000000   Queue length: 1755617
Sequence count: 51928   Iteration count: 82550000000   Queue length: 1756340
Sequence count: 51928   Iteration count: 82560000000   Queue length: 1756455
Sequence count: 51928   Iteration count: 82570000000   Queue length: 1756516
Sequence count: 51928   Iteration count: 82580000000   Queue length: 1756538
Sequence count: 51928   Iteration count: 82590000000   Queue length: 1756813
Sequence count: 51928   Iteration count: 82600000000   Queue length: 1756885
Sequence count: 51928   Iteration count: 82610000000   Queue length: 1757026
Sequence count: 51928   Iteration count: 82620000000   Queue length: 1757163
Sequence count: 51928   Iteration count: 82630000000   Queue length: 1757438
Sequence count: 51928   Iteration count: 82640000000   Queue length: 1757808
Sequence count: 51928   Iteration count: 82650000000   Queue length: 1757997
Sequence count: 51928   Iteration count: 82660000000   Queue length: 1758485
Sequence count: 51928   Iteration count: 82670000000   Queue length: 1758525
Sequence count: 51928   Iteration count: 82680000000   Queue length: 1758742
Sequence count: 51928   Iteration count: 82690000000   Queue length: 1758945
Sequence count: 51928   Iteration count: 82700000000   Queue length: 1758985
Sequence count: 51928   Iteration count: 82710000000   Queue length: 1759065
Sequence count: 51928   Iteration count: 82720000000   Queue length: 1759240
Sequence count: 51928   Iteration count: 82730000000   Queue length: 1759414
Sequence count: 51928   Iteration count: 82740000000   Queue length: 1759538
Sequence count: 51928   Iteration count: 82750000000   Queue length: 1759589
Sequence count: 51928   Iteration count: 82760000000   Queue length: 1759792
Sequence count: 51928   Iteration count: 82770000000   Queue length: 1760038
Sequence count: 51928   Iteration count: 82780000000   Queue length: 1760456
Sequence count: 51928   Iteration count: 82790000000   Queue length: 1760567
Sequence count: 51928   Iteration count: 82800000000   Queue length: 1760646
Sequence count: 51928   Iteration count: 82810000000   Queue length: 1760678
Sequence count: 51928   Iteration count: 82820000000   Queue length: 1760812
Sequence count: 51928   Iteration count: 82830000000   Queue length: 1760945
Sequence count: 51928   Iteration count: 82840000000   Queue length: 1760970
Sequence count: 51928   Iteration count: 82850000000   Queue length: 1761262
Sequence count: 51928   Iteration count: 82860000000   Queue length: 1761446
Sequence count: 51928   Iteration count: 82870000000   Queue length: 1761544
Sequence count: 51928   Iteration count: 82880000000   Queue length: 1761615
Sequence count: 51928   Iteration count: 82890000000   Queue length: 1762073
Sequence count: 51928   Iteration count: 82900000000   Queue length: 1762184
Sequence count: 51928   Iteration count: 82910000000   Queue length: 1762199
Sequence count: 51928   Iteration count: 82920000000   Queue length: 1762253
Sequence count: 51928   Iteration count: 82930000000   Queue length: 1762301
Sequence count: 51928   Iteration count: 82940000000   Queue length: 1762342
Sequence count: 51928   Iteration count: 82950000000   Queue length: 1762670
Sequence count: 51928   Iteration count: 82960000000   Queue length: 1762723
Sequence count: 51928   Iteration count: 82970000000   Queue length: 1762973
Sequence count: 51928   Iteration count: 82980000000   Queue length: 1763549
Sequence count: 51928   Iteration count: 82990000000   Queue length: 1763602
Sequence count: 51928   Iteration count: 83000000000   Queue length: 1763907
Sequence count: 51928   Iteration count: 83010000000   Queue length: 1764118
Sequence count: 51928   Iteration count: 83020000000   Queue length: 1764292
Sequence count: 51928   Iteration count: 83030000000   Queue length: 1764359
Sequence count: 51928   Iteration count: 83040000000   Queue length: 1764523
Sequence count: 51928   Iteration count: 83050000000   Queue length: 1764571
Sequence count: 51928   Iteration count: 83060000000   Queue length: 1764675
Sequence count: 51928   Iteration count: 83070000000   Queue length: 1765318
Sequence count: 51928   Iteration count: 83080000000   Queue length: 1765350
Sequence count: 51928   Iteration count: 83090000000   Queue length: 1765586
Sequence count: 51928   Iteration count: 83100000000   Queue length: 1765944
Sequence count: 51928   Iteration count: 83110000000   Queue length: 1765973
Sequence count: 51928   Iteration count: 83120000000   Queue length: 1766001
Sequence count: 51928   Iteration count: 83130000000   Queue length: 1766240
Sequence count: 51928   Iteration count: 83140000000   Queue length: 1766549
Sequence count: 51928   Iteration count: 83150000000   Queue length: 1766604
Sequence count: 51928   Iteration count: 83160000000   Queue length: 1766627
Sequence count: 51928   Iteration count: 83170000000   Queue length: 1766721
Sequence count: 51928   Iteration count: 83180000000   Queue length: 1766882
Sequence count: 51928   Iteration count: 83190000000   Queue length: 1766934
Sequence count: 51928   Iteration count: 83200000000   Queue length: 1767370
Sequence count: 51928   Iteration count: 83210000000   Queue length: 1767596
